"method","sizes","probs","cells","pred_sizes_perf","pred_probs_perf","pred_warns_perf","pred_sizes_corr","pred_probs_corr","pred_warns_corr","zero_prop_corr","error_sizes_perf","error_probs_perf","error_sizes_corr","error_probs_corr"
"negloglik",35.2,0.35,3150,34.6192477733368,0.346275781204367,0,33.5511613643781,0.32921869796552,0,0.0361904761904762,0.580752226663165,0.00372421879563262,1.64883863562188,0.02078130203448
"negloglik",49.2,0.22,700,50.2447000250845,0.22134862154358,0,48.0721273249997,0.205151510154669,0,0.00714285714285714,1.04470002508454,0.0013486215435797,1.12787267500028,0.0148484898453309
"negloglik",3.1,0.75,1250,2.50392591969725,0.713790152619889,0,24.3105058179392,0.96024950352034,0,0.864,0.596074080302749,0.0362098473801113,21.2105058179392,0.21024950352034
"negloglik",43.5,0.83,3250,73.7456256361855,0.892256129363041,0,71.3779863611592,0.884132976794775,0,0.334769230769231,30.2456256361855,0.0622561293630406,27.8779863611592,0.0541329767947754
"negloglik",15.1,0.46,650,14.6044034830356,0.45422878620177,0,8.13814387593297,0.305553330529709,0,0.206153846153846,0.495596516964351,0.0057712137982302,6.96185612406703,0.154446669470291
"negloglik",1.1,0.05,3100,1.13258188720755,0.0511849879764142,0,1.12323099805216,0.0485557160662598,0,0.291935483870968,0.0325818872075496,0.00118498797641419,0.0232309980521614,0.00144428393374021
"negloglik",40.6,0.13,1100,39.1527478421626,0.125071674625626,0,41.4247286478411,0.125415893043947,0,0.000909090909090909,1.4472521578374,0.00492832537437377,0.824728647841148,0.00458410695605307
"negloglik",18.5,0.61,150,23.9985823124754,0.658602731801456,0,42.838319636575,0.769935605884672,0,0.293333333333333,5.49858231247542,0.0486027318014564,24.338319636575,0.159935605884672
"negloglik",1.1,0.49,3700,1.28674044530538,0.536992114885307,0,1.27065530604442,0.51494862113389,0,0.854324324324324,0.186740445305376,0.0469921148853069,0.170655306044424,0.02494862113389
"negloglik",26.9,0.56,1700,24.6160783537744,0.536832472230875,0,15.5731551524024,0.411996600884597,0,0.146470588235294,2.28392164622561,0.0231675277691248,11.3268448475976,0.148003399115403
"negloglik",38.9,0.48,2200,40.9036986129586,0.492950271162694,0,53.4335550918223,0.544227918554521,0,0.0668181818181818,2.00369861295864,0.0129502711626938,14.5335550918223,0.0642279185545209
"negloglik",18.4,0.72,3400,19.9876458180247,0.73519703718857,0,15.0177710412648,0.672520679481231,0,0.416176470588235,1.58764581802467,0.0151970371885697,3.38222895873518,0.0474793205187692
"negloglik",42.9,0.24,4550,45.0699666135,0.24957615917013,0,45.879812456474,0.244339461958169,0,0.0107692307692308,2.16996661349995,0.00957615917012955,2.97981245647397,0.00433946195816948
"negloglik",42.1,0.24,900,43.07046275331,0.241982795882445,0,46.2675211439788,0.245807946247468,0,0.0122222222222222,0.970462753310038,0.0019827958824451,4.16752114397877,0.00580794624746833
"negloglik",31.9,0.69,100,18.226717464949,0.549714086267502,0,26.4180412244246,0.6382145499565,0,0.24,13.673282535051,0.140285913732498,5.48195877557536,0.0517854500435001
"negloglik",42.7,0.09,1000,42.4609236462901,0.0891527291916399,0,44.1204540991442,0.0882184591310412,0,0.001,0.239076353709933,0.000847270808360126,1.42045409914423,0.00178154086895876
"negloglik",26.4,0.57,450,21.4876023393578,0.517262471785325,0,29.2135293332604,0.565433991428044,0,0.142222222222222,4.91239766064218,0.0527375282146753,2.8135293332604,0.00456600857195599
"negloglik",0.1,0.98,1700,NA,1,1,NA,1,0,1,NA,0.02,NA,0.02
"negloglik",38.4,0.4,1850,40.5362063774404,0.412838310596449,0,44.2258882326067,0.422563589692913,0,0.0540540540540541,2.13620637744041,0.0128383105964489,5.82588823260669,0.0225635896929128
"negloglik",42.5,0.13,2150,43.1340961700837,0.131637466297337,0,41.8700502223446,0.123006085867489,0,0.0027906976744186,0.63409617008368,0.00163746629733674,0.62994977765544,0.00699391413251148
"negloglik",14,0.76,4650,15.0178814579444,0.773096168213018,0,34.0104501959371,0.879510459103045,0,0.536344086021505,1.01788145794439,0.0130961682130175,20.0104501959371,0.119510459103045
"negloglik",36.7,0.63,50,38.0434021476501,0.63635353004101,0,24.9219289094088,0.490346775532415,0,0.1,1.3434021476501,0.00635353004101014,11.7780710905912,0.139653224467585
"negloglik",11.6,0.46,250,10.8170731839417,0.44388550164033,0,7.17294283720347,0.3269964631275,0,0.272,0.782926816058314,0.0161144983596703,4.42705716279653,0.1330035368725
"negloglik",34.9,0.83,3800,43.2716918554993,0.858185032169825,0,37.4798720059704,0.831004440621756,0,0.393684210526316,8.37169185549933,0.0281850321698253,2.57987200597042,0.0010044406217562
"negloglik",28.3,0.9,4450,22.8221102105481,0.879348979379369,0,57.6804622554901,0.946287709967085,0,0.640224719101124,5.47788978945191,0.0206510206206314,29.3804622554901,0.0462877099670854
"negloglik",50,0.45,850,47.4800355735051,0.436652627354154,0,56.4091026877583,0.46785047993389,0,0.0341176470588235,2.51996442649487,0.0133473726458457,6.40910268775835,0.0178504799338896
"negloglik",35,0.74,2700,38.2736510174255,0.756911491706712,0,33.577053253511,0.720058962870394,0,0.247037037037037,3.27365101742545,0.0169114917067122,1.42294674648903,0.0199410371296059
"negloglik",28.7,0.89,4050,25.330060186339,0.877153383745491,0,14.9802816393912,0.80268582650232,0,0.611358024691358,3.36993981366101,0.0128466162545086,13.7197183606088,0.0873141734976799
"negloglik",6.5,0.09,1050,6.41281968197467,0.0886406788643659,0,6.33377298086405,0.0842694423855429,0,0.040952380952381,0.0871803180253314,0.00135932113563411,0.166227019135945,0.00573055761445711
"negloglik",31.4,0.69,3200,32.8308754062634,0.699824178268565,0,36.1352331377743,0.708402163396207,0,0.2303125,1.43087540626335,0.00982417826856508,4.73523313777431,0.018402163396207
"negloglik",8.5,0.6,4000,7.68154187638278,0.580372069060686,0,5.96380023820265,0.502473688760097,0,0.49575,0.818458123617219,0.0196279309393141,2.53619976179735,0.0975263112399034
"negloglik",43.4,0.63,1900,42.6689119625472,0.628033405372651,0,34.4507992925166,0.564887066320321,0,0.114210526315789,0.731088037452778,0.00196659462734916,8.94920070748336,0.0651129336796787
"negloglik",20.6,0.53,500,21.0234872644281,0.531573763619918,0,11.0466777726212,0.364116214927216,0,0.18,0.423487264428097,0.00157376361991846,9.55332222737885,0.165883785072784
"negloglik",34.3,0.91,600,67.5897673016424,0.949875123646073,0,26.1953705593962,0.8772247999177,0,0.613333333333333,33.2897673016424,0.039875123646073,8.10462944060379,0.0327752000823001
"negloglik",6.8,0.85,4650,7.3661336671314,0.85709273216744,0,4.9856568036562,0.794255653653883,0,0.83505376344086,0.566133667131404,0.00709273216743966,1.8143431963438,0.0557443463461174
"negloglik",19.4,0.52,4650,19.114073679241,0.516226272497151,0,19.3404777848011,0.507625542391382,0,0.170752688172043,0.285926320758989,0.00377372750284877,0.059522215198907,0.0123744576086178
"negloglik",15.3,0.83,3450,15.8899525151918,0.835491644501693,0,9.80699351587416,0.75026362944829,0,0.648115942028985,0.589952515191845,0.00549164450169315,5.49300648412584,0.0797363705517099
"negloglik",6.1,0.18,4550,6.19970838896771,0.183581073130973,0,5.82315086501394,0.169475266784522,0,0.131648351648352,0.0997083889677093,0.00358107313097322,0.276849134986058,0.0105247332154784
"negloglik",44.1,0.44,4950,42.6336368463166,0.431931229695819,0,40.0149914764948,0.40442190165582,0,0.0480808080808081,1.46636315368336,0.00806877030418096,4.08500852350519,0.0355780983441802
"negloglik",8.8,0.37,2750,9.93155598905432,0.399623755532305,0,11.24717488165,0.419746894422811,0,0.221090909090909,1.13155598905431,0.0296237555323052,2.44717488164998,0.0497468944228106
"negloglik",31.4,0.88,4600,30.4175641030887,0.876541712103084,0,36.2350504157193,0.888623450755272,0,0.554130434782609,0.98243589691133,0.00345828789691627,4.83505041571927,0.00862345075527193
"negloglik",46.2,0.7,2350,50.1238485991478,0.71524134838607,0,78.9412236812434,0.792632572508342,0,0.163829787234043,3.92384859914775,0.0152413483860704,32.7412236812434,0.0926325725083418
"negloglik",1.8,0.37,4850,1.82830554465658,0.376586343517285,0,1.8075339271346,0.362898666729693,0,0.681443298969072,0.0283055446565774,0.00658634351728465,0.00753392713459622,0.00710133327030682
"negloglik",28.6,0.98,550,4.00486101682384,0.872456526133121,0,1.784938012395,0.741428295181673,0,0.916363636363636,24.5951389831762,0.107543473866879,26.815061987605,0.238571704818327
"negloglik",24.1,0.85,350,46.3239602470195,0.914798324044939,0,6.6198765311553,0.569050053689462,0,0.571428571428571,22.2239602470195,0.0647983240449386,17.4801234688447,0.280949946310538
"negloglik",15.2,0.47,4750,15.64109446237,0.478539046172692,0,14.949179291609,0.45468927878524,0,0.192421052631579,0.441094462370032,0.0085390461726923,0.250820708390952,0.0153107212147599
"negloglik",12.3,0.2,1100,11.6600670744779,0.193086223524977,0,11.462425303764,0.182767291328318,0,0.0663636363636364,0.639932925522135,0.00691377647502325,0.837574696236048,0.0172327086716818
"negloglik",41.6,0.58,500,40.3023229198318,0.570657499381196,0,107.597827562236,0.773640546750136,0,0.116,1.29767708016819,0.00934250061880382,65.9978275622361,0.193640546750136
"negloglik",18.7,0.68,750,17.8114615274711,0.673261649464234,0,8.93914632374556,0.498799579311554,0,0.362666666666667,0.888538472528907,0.0067383505357661,9.76085367625444,0.181200420688446
"negloglik",3.4,0.5,1350,3.39894604494774,0.497537417083089,0,3.58151376667982,0.499253177823771,0,0.63037037037037,0.00105395505226147,0.00246258291691137,0.18151376667982,0.000746822176228956
"negloglik",6.3,0.75,2050,6.10332964781647,0.746761370834083,0,3.88864033905478,0.637934446638738,0,0.745365853658537,0.196670352183526,0.00323862916591688,2.41135966094522,0.112065553361262
"negloglik",1.7,0.42,4350,1.77446658019243,0.431612799428195,0,2.02364728974867,0.462332153416435,0,0.741609195402299,0.074466580192434,0.0116127994281952,0.323647289748668,0.0423321534164355
"negloglik",40.9,0.68,4450,40.3569201635308,0.676291450472415,0,69.5473340596846,0.774567047028079,0,0.163595505617978,0.543079836469168,0.0037085495275847,28.6473340596846,0.0945670470280787
"negloglik",25.9,0.02,1750,27.0452108229555,0.0208220235088426,0,28.5434213812167,0.0210242214607624,0,0,1.14521082295555,0.000822023508842584,2.6434213812167,0.00102422146076241
"negloglik",34,0.62,1650,33.4963662949777,0.619475658783193,0,28.8158840962132,0.567962084086482,0,0.150909090909091,0.503633705022295,0.000524341216806889,5.18411590378677,0.052037915913518
"negloglik",47.4,0.45,450,50.565484172823,0.463851914718942,0,43.7063640278555,0.415675167176157,0,0.0488888888888889,3.16548417282299,0.013851914718942,3.69363597214453,0.0343248328238434
"negloglik",29.5,0.83,3150,23.768826750115,0.796890488270643,0,12.6055415380254,0.659783852480125,0,0.451428571428571,5.73117324988501,0.0331095117293574,16.8944584619746,0.170216147519874
"negloglik",38.7,0.23,1950,40.7941862323308,0.239087861707279,0,46.1730570743187,0.255116603153889,0,0.0148717948717949,2.09418623233083,0.00908786170727893,7.47305707431869,0.0251166031538888
"negloglik",4.7,0.73,1750,5.44579173304954,0.753841490618981,0,4.1926604395317,0.698375655229017,0,0.784571428571429,0.745791733049536,0.0238414906189806,0.507339560468296,0.0316243447709825
"negloglik",3.3,0.77,1000,3.37526374840087,0.761692512915455,0,3.06163377819918,0.725934108892859,0,0.846,0.0752637484008742,0.00830748708454521,0.238366221800818,0.0440658911071413
"negloglik",44.4,0.83,4650,40.6760793827872,0.81655645409601,0,62.0540966439446,0.86553167849556,0,0.327956989247312,3.72392061721281,0.0134435459039899,17.6540966439446,0.0355316784955604
"negloglik",11.6,0.87,1150,9.48350763987981,0.848780595604419,0,46.4605066947323,0.961248337323972,0,0.769565217391304,2.11649236012019,0.0212194043955809,34.8605066947323,0.0912483373239716
"negloglik",35.6,0.85,4000,38.0385267673635,0.855853738112328,0,22.0544021972212,0.764006363763972,0,0.43375,2.43852676736346,0.00585373811232803,13.5455978027788,0.0859936362360278
"negloglik",6.8,0.21,1050,6.68502974790305,0.20480939361748,0,6.46804966215572,0.192344314558418,0,0.136190476190476,0.114970252096952,0.00519060638251995,0.331950337844282,0.0176556854415822
"negloglik",22.4,0.24,800,24.2694900729026,0.257119248385116,0,30.2668149841545,0.292297042525309,0,0.03375,1.86949007290256,0.017119248385116,7.86681498415448,0.0522970425253089
"negloglik",49.9,0.11,4200,50.0408510577585,0.110074873518305,0,51.2588123238734,0.107691738020858,0,0.000714285714285714,0.14085105775851,7.48735183049992e-05,1.35881232387339,0.00230826197914211
"negloglik",49,0.22,3550,49.9360999695119,0.223601230525523,0,51.1486422007169,0.219433366885749,0,0.00535211267605634,0.936099969511915,0.00360123052552258,2.14864220071694,0.000566633114251286
"negloglik",43.9,0.29,1950,45.0959932094909,0.294510557249515,0,42.6966252256097,0.274584518773822,0,0.0148717948717949,1.19599320949093,0.00451055724951482,1.20337477439032,0.0154154812261779
"negloglik",16.6,0.05,1500,16.5973179039083,0.0500765999732656,0,17.6987717154465,0.0505001640137091,0,0.00266666666666667,0.00268209609167513,7.6599973265562e-05,1.09877171544653,0.000500164013709108
"negloglik",37.4,0.82,2800,37.1147045553759,0.816860322118656,0,36.8407081649824,0.806434040027978,0,0.350714285714286,0.285295444624055,0.00313967788134439,0.559291835017596,0.013565959972022
"negloglik",37.9,0.18,300,36.3356889376883,0.174260422676359,0,40.0420315238644,0.181067130249633,0,0,1.56431106231172,0.00573957732364133,2.14203152386438,0.00106713024963256
"negloglik",38.8,0.83,550,41.3409273115405,0.838510548386544,0,126.176056701764,0.938626346698458,0,0.356363636363636,2.54092731154055,0.00851054838654419,87.3760567017645,0.108626346698458
"negloglik",40.4,0.88,2800,46.4449976140895,0.893968489219687,0,35.8673623709241,0.860091698300964,0,0.476785714285714,6.04499761408945,0.0139684892196874,4.53263762907594,0.0199083016990357
"negloglik",40.7,0.32,4150,43.0426677560322,0.332962979233494,0,39.1556130002889,0.299812705782349,0,0.0221686746987952,2.34266775603218,0.0129629792334939,1.54438699971114,0.0201872942176512
"negloglik",5.6,0.35,2700,5.62536348042929,0.352037916936315,0,5.66272284032781,0.345403248690252,0,0.327407407407407,0.0253634804292906,0.00203791693631467,0.0627228403278126,0.00459675130974774
"negloglik",11,0.68,3050,10.8070026164518,0.678812278984654,0,9.42768455114031,0.642739532629469,0,0.521967213114754,0.19299738354818,0.00118772101534581,1.57231544885969,0.0372604673705315
"negloglik",43.1,0.81,2700,41.3786080232124,0.804547493843553,0,40.3253925131622,0.790630737427279,0,0.306296296296296,1.72139197678764,0.0054525061564471,2.77460748683777,0.0193692625727214
"negloglik",41.9,0.13,3750,41.6717856468834,0.129361101206003,0,42.1094596542563,0.125274125059279,0,0.0048,0.228214353116641,0.000638898793997006,0.209459654256285,0.00472587494072096
"negloglik",33.6,0.98,4450,18.8692946681442,0.965165536758611,0,20.6761106554741,0.967445163951792,0,0.903820224719101,14.7307053318558,0.0148344632413894,12.9238893445259,0.012554836048208
"negloglik",38.5,0.91,50,10.4163089997734,0.743155502949397,0,157.170453474286,0.970698932888904,0,0.54,28.0836910002266,0.166844497050603,118.670453474286,0.0606989328889043
"negloglik",21.1,0.69,3150,25.6616463527482,0.731358809505962,0,39.6318907654371,0.798756272274135,0,0.322222222222222,4.56164635274817,0.0413588095059624,18.5318907654371,0.108756272274135
"negloglik",28,0.42,1100,21.4269534596602,0.356146661256364,0,26.3578466219144,0.393324602937286,0,0.0709090909090909,6.57304654033977,0.0638533387436363,1.64215337808562,0.0266753970627144
"negloglik",14.3,0.75,150,16.6142389040672,0.777786178225831,0,84.5111582677472,0.943385286007344,0,0.526666666666667,2.31423890406719,0.0277861782258311,70.2111582677472,0.193385286007344
"negloglik",26.9,0.05,1650,25.0707074930301,0.0467380255572139,0,25.1042361736852,0.044693490556647,0,0.000606060606060606,1.82929250696988,0.00326197444278612,1.79576382631485,0.00530650944335299
"negloglik",14.8,0.39,1600,14.6579988865799,0.391344494889808,0,14.8621967296665,0.385610912666005,0,0.140625,0.142001113420051,0.00134449488980803,0.0621967296665016,0.00438908733399535
"negloglik",7.6,0.34,3550,7.40454565352383,0.333779418387796,0,7.34565906291489,0.321019043769459,0,0.237183098591549,0.19545434647617,0.00622058161220362,0.254340937085114,0.0189809562305415
"negloglik",39.8,0.83,500,47.3390763650217,0.850761270066916,0,18.8234430956679,0.67159391085342,0,0.362,7.53907636502167,0.0207612700669164,20.9765569043321,0.15840608914658
"negloglik",11.3,0.14,3750,10.9624217278001,0.136518521828853,0,11.0197086566285,0.131756794840115,0,0.0381333333333333,0.337578272199858,0.00348147817114697,0.280291343371511,0.00824320515988514
"negloglik",25.6,0.31,3150,25.2158941320966,0.305930309559178,0,24.8690816718352,0.292760732236876,0,0.0466666666666667,0.384105867903362,0.00406969044082173,0.73091832816484,0.0172392677631243
"negloglik",38.6,0.28,1600,37.0811726419414,0.273272049720547,0,37.8305546262914,0.268535009954484,0,0.024375,1.51882735805864,0.00672795027945294,0.769445373708599,0.0114649900455155
"negloglik",35.4,0.29,50,34.2165471980146,0.283728133427986,0,89.2048635322567,0.512347149047358,0,0.04,1.18345280198545,0.00627186657201356,53.8048635322567,0.222347149047358
"negloglik",19.3,0.25,1850,18.7461664400332,0.244759333169753,0,23.8764825444173,0.283671527326758,0,0.0459459459459459,0.553833559966765,0.00524066683024674,4.57648254441725,0.0336715273267579
