"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"CTNNBIP1",1.43782531567556,0.124673112331277,44.8626549744765,0.05905041079702,0.625154692893897
"CTNNBL1",3.28414523899669,0.359626806331294,26.0494286590777,0.102023392259698,0.723376538787208
"CTNND1",1.1324274242383,0.0755685063035801,46.5453892660734,0.049802812174101,0.562951866084804
"CTNS",2.21825212941338,0.484109365093688,22.3873450541548,0.130384043837141,0.870709307627174
"CTPS1",0.866406441940631,0.216916611001523,48.2408109502144,0.0805543459104492,0.846870318504527
"CTR9",2.2685606164756,0.255178389696822,35.1744539687007,0.0827650980232847,0.694196573959487
"CTSA",1.34282563269104,0.0349906608304634,35.9968953303667,0.0391646169130888,0.301504591936429
"CTSB",0.514757961578039,0.00207697370667763,30.3038710111594,0.0320600733496005,0.128313684621898
"CTSC",0.3748471471697,0.00597504601780226,46.3851177235726,0.0367319365165161,0.423695694652511
"CTSD",0.483108626243843,0.00327841165846989,33.6912809647838,0.033085625741269,0.191232983781671
"CTSF",0.456703315615747,0.0291142794716671,55.1968463451771,0.0433585722011309,0.626131700644825
"CTSH",0.59131343079653,0.0120571980648053,43.7389675493309,0.0371890066467371,0.389630691070149
"CTSL",0.306342583270159,0.00390851057581017,46.633594151216,0.0364023696987216,0.423630560802449
"CTSO",0.691958352095143,0.0926018286259705,54.3719848916903,0.055823419779021,0.730085325343581
"CTSS",0.256497146307123,0.00544958819914861,53.5856651965068,0.0384224399781678,0.551292906923728
"CTTN",0.433558731637718,0.0218844121106247,54.5570185199532,0.0418068019453985,0.600990034520941
"CTTNBP2NL",0.908819729540672,0.179407480656151,49.6945257911131,0.0727172362747989,0.805640591415359
"CTU2",2.61498185195852,0.473515045728998,21.9205564593424,0.12740594202658,0.845502507653227
"CUEDC2",11.1648737817062,0.41457663232571,1.09401812044468,0.100485821549794,0.430860418159317
"CUL1",2.74807744086362,0.240573771575267,32.9071609330691,0.0784512421562643,0.631798345600208
"CUL2",3.23318073351572,0.436653735001348,22.0524835993781,0.11822897270566,0.786686641047352
"CUL3",3.92923918555082,0.429738415176714,19.945675195936,0.115165351102307,0.741353481404286
"CUL4A",4.58862187076699,0.359182851535602,20.4821923052647,0.0986120761548065,0.633426691851755
"CUL4B",2.3767490671473,0.351906266594359,30.4119793147705,0.10270346533128,0.781280531492217
"CUL5",4.85235724553842,0.398350484470286,18.0096813305269,0.106339973415351,0.658959161076011
"CUL9",0.522712222597511,0.159337885246932,55.3171154126293,0.0706346495104419,0.866605875073276
"CUTA",3.02188207712681,0.0542871540940011,24.8461235631961,0.0394904883052869,0.156386373998567
"CUTC",2.85231378817912,0.345896987392017,28.3388922553598,0.100035499195823,0.737250048850388
"CUX1",2.000845905548,0.129688459990276,39.3463687225587,0.0580126358392343,0.541132026314075
"CWC15",8.58103195196896,0.34191822060081,8.27678352027385,0.0881253458920976,0.419071191298118
"CWC22",2.72451218856164,0.35600333840352,28.4690256270832,0.102524523186535,0.756399400768579
"CWC25",5.3718450458891,0.494983825522033,12.2790312083828,0.126325860493239,0.725395688139126
"CWC27",3.3103545336398,0.371320924640571,25.2243372836715,0.104283212076879,0.729499120693024
"CWF19L1",2.53036420074665,0.522537986700732,18.590939619281,0.137636405226235,0.872077118478473
"CWF19L2",1.44237855483914,0.33618833094029,36.1176242811513,0.102225824192981,0.848759200156321
"CXADR",0.0843809912291356,0.0356666003610398,71.3811907064151,0.049191618474034,0.926073080179769
"CXCL16",0.325546663420376,0.0149218715688826,56.4918138989097,0.0409711330358727,0.621898000390803
"CXCR4",0.18632499278025,0.00638892664690998,59.4568493721607,0.0400557783455403,0.658242688725331
"CXXC1",3.11630999255316,0.349158481818136,26.7137349712084,0.0998074342470244,0.716211815280401
"CXXC5",0.885662380528041,0.0839631118721486,51.5778103790483,0.053148617490842,0.665928483032632
"CXorf38",1.57314692829324,0.233787631003686,41.1713518006883,0.0809633675806926,0.756920471569074
"CXorf40A",3.78499994546751,0.589258054468034,10.9278907895377,0.149668436559181,0.856054191363251
"CXorf40B",3.38822914303128,0.39148203218503,23.9495077885112,0.108366486647366,0.7425258907054
"CXorf56",3.54453037523801,0.663171799151795,6.09449734421424,0.165698058835751,0.897479320002605
